,Unnamed: 0,COUNTYID,state,city,UID,longitude,lng,num_population,male_num,female_num,rent_median,mortgage,debt,married,separated,divorced,age,edu_degree
514,8507,86,Florida,Hialeah,236517,25.8566733,-80.2845166,5714,2801,2913,1024.0,1728.0,0.54689,0.52872,0.01973,0.09996,43.57402,0.67035
515,28529,135,Oklahoma,Muldrow,274595,35.5241415,-94.548139,6851,3588,3263,671.0,825.0,0.46882,0.56835,0.00612,0.14353,37.20573,0.81072
516,34817,259,Texas,Boerne,286385,29.852818100000004,-98.671784,6845,3315,3530,1202.0,2300.0,0.68717,0.73915,0.0,0.05474,44.12473,0.9606
517,16774,33,Maryland,Laurel,252154,39.0275549,-76.8209934,3818,1845,1973,1720.0,2363.0,0.7488600000000001,0.5484899999999999,0.0,0.10435,38.38842,0.8561200000000001
518,18289,147,Michigan,Clay,255023,42.6314606,-82.64876509999998,3080,1621,1459,948.0,1493.0,0.53218,0.5799,0.0058,0.12178,49.59319,0.93038
519,30966,31,Puerto Rico,Carolina,279128,18.421226,-65.9825649,3126,1688,1438,589.0,972.0,0.49658,0.37558,0.05743,0.15842,45.37124,0.71723
520,31317,141,Puerto Rico,Utuado,279786,18.2498844,-66.7338224,4365,2192,2173,372.0,538.0,0.2208,0.4637600000000001,0.03001,0.12967,39.79521,0.7229399999999999
521,20443,129,Mississippi,Raleigh,259139,32.129750699999995,-89.514166,4896,2357,2539,549.0,798.0,0.40224,0.53469,0.02188,0.11526,38.71481,0.79171
522,35661,491,Texas,Liberty Hill,288051,30.6455727,-97.9463057,7183,3506,3677,1118.0,1500.0,0.72331,0.65303,0.00967,0.08739,36.59968,0.91352
523,1056,143,Arkansas,Fayetteville,222332,36.096551700000006,-94.2747015,6641,3707,2934,879.0,1216.0,0.7054,0.54619,0.0,0.12434,33.76611,0.94752
524,17907,103,Michigan,Marquette,254308,46.5660009,-87.43546590000003,3385,1717,1668,700.0,1201.0,0.52786,0.42508,0.0,0.11749,40.40731,0.96004
525,594,103,Alabama,Decatur,221452,34.5167777,-86.97113490000002,1047,521,526,622.0,869.0,0.57258,0.53606,0.03846,0.28606,42.62686,0.87071
526,45,90,Alaska,Fairbanks,220409,64.5257927,-147.98219319999995,8546,5150,3396,2101.0,,,0.54675,0.014819999999999996,0.03392,20.93281,0.99012
527,4381,65,California,La Quinta,228762,33.683543,-116.3015715,4958,2501,2457,1285.0,1642.0,0.75775,0.54142,0.03086,0.09854,33.986290000000004,0.8402700000000001
528,11671,31,Illinois,Chicago,242467,41.9412943,-87.8307016,2818,1347,1471,924.0,1765.0,0.59354,0.4991100000000001,0.02594,0.07603,39.57311,0.87095
529,323,69,Alabama,Ashford,220880,31.1644974,-85.24685,7812,3776,4036,682.0,995.0,0.52368,0.53705,0.0118,0.13082,40.05661,0.8270200000000001
530,18936,53,Minnesota,Saint Louis Park,256292,44.9567715,-93.3371769,2003,949,1054,1800.0,2510.0,0.6756800000000001,0.6978,0.0,0.05707,43.42458,0.98286
531,35931,45,Utah,Tooele,288547,40.5409278,-112.2862783,8532,4572,3960,779.0,1152.0,0.75822,0.55538,0.026660000000000003,0.10568,30.59774,0.91322
532,9468,111,Florida,Port St Lucie,238272,27.3312043,-80.2893271,5956,2564,3392,1048.0,1055.0,0.26858000000000004,0.6566,0.02432,0.14046,61.72276,0.88294
533,30986,33,Puerto Rico,Catano,279161,18.4363964,-66.1321946,1983,856,1127,230.0,732.0,0.39754,0.39213,0.0,0.05512,33.01059,0.7048800000000001
534,4701,71,California,San Bernardino,229356,34.127244,-117.3315656,7234,3359,3875,1091.0,1133.0,0.58919,0.36021,0.01462,0.09747,30.489140000000006,0.56455
535,8850,95,Florida,Orlando,237145,28.521915000000003,-81.4635214,2027,978,1049,1127.0,1557.0,0.57143,0.3367,0.0,0.08827,28.92512,0.93418
536,20951,61,North Carolina,Warsaw,260040,35.0016401,-78.0934525,5370,2451,2919,477.0,1060.0,0.46549,0.51025,0.06371,0.08476,39.29457,0.73137
537,31849,63,South Carolina,Lexington,280819,33.970957299999995,-81.246629,4047,2479,1568,806.0,1072.0,0.55775,0.3363,0.08018,0.15278,39.26262,0.8332799999999999
538,31973,83,South Carolina,Chesnee,281068,35.150799,-81.868276,1821,845,976,518.0,805.0,0.5313100000000001,0.60444,0.02815,0.13778,40.043,0.62842
539,4431,65,California,Palm Springs,228845,33.7941045,-116.5369038,2606,1527,1079,1123.0,2064.0,0.42489,0.334,0.01069,0.17435,60.69396,0.95623
540,22285,11,New Hampshire,Hancock,262588,42.9773389,-71.9978207,1755,857,898,1003.0,1957.0,0.55178,0.6873199999999999,0.0,0.07205,47.09482,0.97229
541,28064,167,Ohio,Marietta,273711,39.4016409,-81.5512477,3613,1764,1849,786.0,1183.0,0.5292,0.61022,0.00605,0.1371,40.60424,0.92441
542,29349,5,Pennsylvania,Leechburg,276117,40.6413503,-79.5494223,2696,1376,1320,627.0,947.0,0.49944,0.5645399999999999,0.01721,0.09897,41.12963,0.89164
543,35154,389,Texas,Pecos,287023,31.435057300000004,-103.7147572,4313,3445,868,714.0,1090.0,0.04261,0.42324,0.04495,0.11143,36.88462,0.47964
544,4315,65,California,Temecula,228641,33.4952197,-117.1030729,7878,3795,4083,1869.0,1875.0,0.89126,0.6566,0.02458,0.05794,34.24136,0.93553
545,23684,3,Nevada,Las Vegas,265306,36.1211921,-115.0879661,1542,898,644,1230.0,1122.0,0.72207,0.5372899999999999,0.01826,0.19026,40.73897,0.8663
546,23818,3,Nevada,North Las Vegas,265557,36.2135821,-115.1175468,4597,2500,2097,1089.0,866.0,0.57143,0.34951,0.03599,0.07797,29.143390000000004,0.4724100000000001
547,4091,59,California,Fountain Valley,228197,33.719516299999995,-117.9511573,3278,1641,1637,2504.0,2325.0,0.66735,0.5502600000000001,0.026810000000000004,0.09829,41.30171,0.91211
548,13421,89,Indiana,Gary,245850,41.5823313,-87.3123773,1563,640,923,704.0,868.0,0.35227,0.26173,0.00494,0.061729999999999986,31.9412,0.73307
549,9942,67,Georgia,Mableton,239170,33.797634499999994,-84.6010109,8356,3726,4630,1078.0,1126.0,0.71514,0.51425,0.026660000000000003,0.09848,32.03549,0.77235
550,1906,1,California,Oakland,223949,37.7982821,-122.243279,4047,1793,2254,1151.0,2038.0,0.58306,0.41753,0.02642,0.08119,37.70183,0.7609600000000001
551,14742,135,Kentucky,Vanceburg,248306,38.578236,-83.35974250000002,4165,1945,2220,306.0,809.0,0.39506,0.5816,0.08282,0.14049,42.21787,0.6592899999999999
552,24777,47,New York,Brooklyn,267380,40.6024112,-73.96348640000002,2644,1356,1288,1329.0,3065.0,0.63554,0.52637,0.014480000000000003,0.02068,31.96666,0.75563
553,23305,39,New Jersey,Elizabeth,264628,40.6767985,-74.2173338,5860,3255,2605,973.0,1869.0,0.77179,0.40023,0.06976,0.02884,35.8631,0.8211700000000001
554,6175,5,Colorado,Aurora,232144,39.7329148,-104.800615,6442,3079,3363,643.0,1334.0,0.7902399999999999,0.46821,0.0,0.08428,34.23721,0.75163
555,6018,111,California,Simi Valley,231852,34.226231799999994,-118.7737519,7564,3482,4082,2374.0,2689.0,0.8085899999999999,0.69684,0.01179,0.05446,41.00048,0.97819
556,4807,71,California,Ontario,229546,34.0490495,-117.55576979999998,4074,2094,1980,1386.0,1615.0,0.89279,0.4569,0.00493,0.08867,33.11798,0.90505
557,28070,167,Ohio,Marietta,273720,39.4803204,-81.4151196,3988,2004,1984,1046.0,1180.0,0.57296,0.60275,0.01195,0.08363,41.46247,0.91826
558,10778,1,Hawaii,Honokaa,240674,20.0835705,-155.5748758,4171,2158,2013,1038.0,1870.0,0.66873,0.50169,0.01242,0.06772,43.05081,0.8972899999999999
559,24051,3,New York,Cuba,266007,42.2965494,-78.2138436,3765,1961,1804,627.0,1074.0,0.5039899999999999,0.54257,0.00953,0.12070999999999997,40.22375,0.8761200000000001
560,2165,13,California,San Ramon,224438,37.7955766,-121.9417866,4328,2220,2108,3216.0,3310.0,0.91616,0.67602,0.02982,0.05439,38.70127,0.98317
561,31017,43,Puerto Rico,Coamo,279208,18.1351105,-66.3545224,3190,1667,1523,473.0,568.0,0.13745,0.47925,0.01139,0.08381,37.05233,0.59095
562,30136,79,Pennsylvania,Kingston,277599,41.2699656,-75.89483179999998,4695,2334,2361,727.0,1215.0,0.68116,0.4005,0.00655,0.12443,40.75557,0.92091
563,15179,55,Louisiana,Lafayette,249143,30.2808004,-91.9866048,3790,1808,1982,743.0,1152.0,0.50141,0.48028,0.00646,0.13380999999999998,39.41836,0.91555
564,30144,79,Pennsylvania,Plymouth,277609,41.236897,-75.9603123,1803,885,918,691.0,1058.0,0.53596,0.39199,0.008579999999999999,0.11588,37.55168,0.91216
565,18648,163,Michigan,Dearborn,255706,42.2889151,-83.277959,3882,1992,1890,1133.0,940.0,0.6077899999999999,0.4653600000000001,0.02759,0.12876,38.72671,0.8975200000000001
566,17816,99,Michigan,Sterling Hts,254142,42.5574616,-83.05910440000002,6608,3135,3473,1229.0,1455.0,0.66309,0.58778,0.00389,0.10121,40.68305,0.81362
567,32531,93,Tennessee,Knoxville,282119,36.1018659,-83.922608,5072,2665,2407,789.0,1251.0,0.6621100000000001,0.60639,0.01193,0.10973,38.31969,0.95597
568,19535,49,Missouri,Gower,257417,39.6008528,-94.5269406,4326,2141,2185,799.0,1306.0,0.5991,0.64136,0.01694,0.10631,40.09123,0.93974
569,20422,121,Mississippi,Brandon,259102,32.3014766,-90.0502809,6194,2584,3610,932.0,1162.0,0.5707300000000001,0.48004,0.031760000000000004,0.15789,37.63628,0.89365
570,1577,13,Arizona,Chandler,223317,33.3129045,-111.9028025,7177,3344,3833,1093.0,1390.0,0.90718,0.45359,0.008579999999999999,0.10179,33.02556,0.94646
571,9315,103,Florida,Tarpon Springs,237990,28.1659493,-82.75458420000002,3746,1929,1817,864.0,1756.0,0.58516,0.5891,0.01055,0.10727,44.06145,0.82747
572,12865,167,Illinois,Springfield,244814,39.8378581,-89.61081379999997,2304,1175,1129,942.0,1135.0,0.66533,0.54464,0.02579,0.15675,42.03304,0.93191
573,34837,279,Texas,Earth,286425,34.23582879999999,-102.4088686,1455,706,749,544.0,1052.0,0.24882,0.66667,0.0,0.10873,41.27358,0.71748
574,23490,13,New Mexico,Las Cruces,264954,32.3100136,-106.7370238,4928,2653,2275,663.0,1295.0,0.56923,0.39971,0.0,0.06542,32.95442,0.92328
575,31220,127,Puerto Rico,San Juan,279603,18.4325082,-66.03721,4714,1968,2746,210.0,495.0,0.33,0.16694,0.03728,0.07455,28.35953,0.67666
576,38705,7,West Virginia,Frametown,293746,38.68065170000001,-80.8320711,4355,2113,2242,444.0,870.0,0.38484,0.6269600000000001,0.0215,0.13771,45.79859,0.82086
577,4960,73,California,Chula Vista,229853,32.6155222,-117.0486683,4904,2201,2703,1772.0,1972.0,0.66505,0.5142100000000001,0.0195,0.08189,39.59951,0.75455
578,7561,11,Florida,Pompano Beach,234748,26.2276588,-80.106095,4526,2290,2236,975.0,1782.0,0.52559,0.41367,0.02807,0.17107999999999998,41.9897,0.91584
579,33791,121,Texas,Southlake,284500,32.9987632,-97.1512237,7299,3682,3617,879.0,2532.0,0.71764,0.7713399999999999,0.003820000000000001,0.04545,42.66908,0.98343
580,24151,5,New York,Bronx,266185,40.8562675,-73.9019054,3717,1541,2176,1119.0,2249.0,1.0,0.42719,0.024630000000000003,0.14454,28.09003,0.56566
581,15528,1,Massachusetts,Marstons Mills,249816,41.66652360000001,-70.3680853,4076,1952,2124,1507.0,1681.0,0.66425,0.57611,0.01052,0.13057,44.99221,0.95516
582,31230,127,Puerto Rico,San Juan,279617,18.4115507,-66.0244608,5167,2307,2860,318.0,828.0,0.5718,0.32201,0.00527,0.14461,35.85516,0.68416
583,35736,5,Utah,Hyrum,288210,41.5533674,-111.8596115,2067,1026,1041,730.0,1458.0,0.58163,0.67571,0.02455,0.04005,36.28946,0.94695
584,23582,45,New Mexico,Farmington,265117,36.7446282,-108.176815,6564,3262,3302,737.0,987.0,0.6037399999999999,0.34934,0.01829,0.15089,30.11095,0.84225
585,35900,35,Utah,Kearns,288495,40.6621052,-112.0083154,4166,2125,2041,942.0,1055.0,0.76844,0.41621,0.02316,0.17611,33.976440000000004,0.65205
586,31284,131,Puerto Rico,San Sebastian,279719,18.3291348,-66.9929738,4548,2238,2310,429.0,647.0,0.29704,0.39412,0.01034,0.08982000000000001,39.61719,0.6994600000000001
587,35705,497,Texas,Poolville,288144,33.0895543,-97.8404519,5374,2718,2656,815.0,1382.0,0.65346,0.58986,0.00262,0.09007000000000001,42.12825,0.87185
588,16392,5,Maryland,Parkton,251462,39.6777876,-76.61677540000002,6031,3104,2927,1266.0,2569.0,0.74044,0.68119,0.0,0.07128999999999999,40.12102,0.93642
589,35394,439,Texas,Fort Worth,287523,32.77076,-97.3285656,2572,1448,1124,1216.0,1453.0,0.30189,0.23039,0.04739,0.19853,34.493520000000004,0.79945
590,23578,43,New Mexico,Jemez Pueblo,265106,35.7721656,-106.7015752,2733,1385,1348,800.0,1269.0,0.48587,0.48089,0.00559,0.15377000000000002,40.35493,0.92445
591,38637,133,Wisconsin,Dousman,293633,42.997331,-88.5225755,4023,1996,2027,1061.0,1640.0,0.78004,0.58621,0.00985,0.12192,42.63561,0.93402
592,6346,35,Colorado,Highlands Ranch,232492,39.5374034,-105.0045818,4898,2431,2467,1784.0,1789.0,0.84972,0.64699,0.0,0.08743,34.09604,0.9814
593,27150,49,Ohio,Columbus,271956,39.99578270000001,-83.14491740000003,8348,3992,4356,806.0,1504.0,0.76107,0.41729,0.03806,0.11206,28.34986,0.893
594,33916,141,Texas,El Paso,284738,31.7595553,-106.4874228,1160,816,344,380.0,1443.0,0.5,0.34715,0.12047,0.15415,38.58813,0.53318
595,1552,13,Arizona,Glendale,223261,33.6584742,-112.22671409999998,2604,1325,1279,1543.0,1447.0,0.8466600000000001,0.5188,0.01671,0.10192,41.20301,0.95538
596,28252,61,Oklahoma,Mccurtain,274082,35.1698147,-95.0558817,2781,1395,1386,566.0,831.0,0.42726,0.57185,0.0109,0.16353,36.89512,0.79542
597,498,95,Alabama,Grant,221238,34.52465120000001,-86.2046333,5516,2763,2753,551.0,1153.0,0.55377,0.59527,0.01075,0.12086,43.29338,0.77709
598,5596,85,California,Sunnyvale,231065,37.36461,-122.0416419,6360,3474,2886,1653.0,3403.0,0.7199399999999999,0.6308,0.01268,0.0221,38.7651,0.95916
599,29397,11,Pennsylvania,West Reading,276231,40.33376129999999,-75.94688609999999,4191,2049,2142,870.0,1164.0,0.7126399999999999,0.35683000000000004,0.02721,0.1509,37.17704000000001,0.87377
600,22595,7,New Jersey,Erial,263193,39.7673816,-75.02766740000001,6079,2845,3234,1469.0,2181.0,0.65635,0.5927100000000001,0.0,0.08975,39.83928,0.93737
601,25293,61,New York,New York,268336,40.714329600000006,-74.0100434,6735,3484,3251,3413.0,4187.0,0.79405,0.55781,0.00526,0.03784,36.0966,0.97688
602,9573,117,Florida,Altamonte Springs,238470,28.6748939,-81.3955444,6638,3347,3291,1105.0,1150.0,0.69245,0.36118,0.0,0.12675999999999998,40.44541,0.90542
603,12855,163,Illinois,Saint Libory,244790,38.3269915,-89.78100390000002,5711,2762,2949,644.0,1175.0,0.51102,0.62958,0.02027,0.11557,43.52188,0.92163
604,4362,65,California,Palm Springs,228727,33.8100915,-116.5037759,3032,1586,1446,872.0,1412.0,0.62655,0.4257,0.04489,0.08746,39.45467,0.7078399999999999
605,21897,81,North Dakota,Forman,261853,46.0681103,-97.5504114,2372,1250,1122,567.0,955.0,0.35492,0.58925,0.00192,0.10077,42.98123,0.91483
606,7298,1,Delaware,Dover,234241,39.1456369,-75.43240970000002,3551,1628,1923,858.0,1321.0,0.5019600000000001,0.58594,0.0554,0.16405999999999998,42.84165,0.80295
607,26986,35,Ohio,Chagrin Falls,271651,41.434012,-81.39169749999998,4177,1772,2405,1290.0,2205.0,0.70148,0.65057,0.01491,0.05895,41.51841,0.97931
608,4750,71,California,Trona,229443,35.5387479,-117.3220048,2144,1100,1044,550.0,830.0,0.32516,0.44595,0.02334,0.18919,40.64958,0.8240700000000001
609,8838,95,Florida,Orlando,237125,28.506393,-81.3446285,2867,1298,1569,1344.0,1364.0,0.69714,0.55771,0.0,0.06925,41.94425,0.91735
610,35180,409,Texas,Portland,287081,27.8853576,-97.3029366,2603,1204,1399,1774.0,2098.0,0.74829,0.6653100000000001,0.00406,0.03753,39.61813,0.95687
611,18338,159,Michigan,Gobles,255111,42.2956031,-85.8709084,7479,3705,3774,820.0,1398.0,0.6902,0.61687,0.0121,0.10373,39.84445,0.94074
612,13568,97,Indiana,Indianapolis,246136,39.7315048,-86.237824,6890,3316,3574,759.0,823.0,0.56175,0.44183,0.08511,0.22725,33.32464,0.71448
613,25051,55,New York,Rochester,267880,43.1507219,-77.5532117,2572,1273,1299,752.0,1083.0,0.71337,0.42026,0.01674,0.11894,43.94569,0.94097
614,10918,9,Hawaii,Paia,240965,20.9159652,-156.36400669999998,2576,1321,1255,1840.0,2329.0,0.70499,0.41105,0.00936,0.09363,37.06043,0.93266
615,36097,13,Virginia,Arlington,288839,38.885342,-77.0926232,2684,1243,1441,2492.0,2915.0,0.8475799999999999,0.4333,0.0,0.07877999999999999,35.83136,0.9965
616,34820,265,Texas,Hunt,286392,30.0181355,-99.4504237,4641,2330,2311,587.0,1057.0,0.34572,0.6098600000000001,0.0263,0.14247,40.44228,0.87084
617,11423,27,Idaho,Nampa,241966,43.5538843,-116.6173382,14696,7424,7272,1031.0,1187.0,0.77351,0.72982,0.00436,0.04358,34.77456,0.88533
618,19154,109,Minnesota,Rochester,256693,44.0940662,-92.4829135,5098,2448,2650,1121.0,1751.0,0.7661600000000001,0.6399600000000001,0.0,0.03441,36.91133,0.98759
619,386,73,Alabama,Irondale,221015,33.5657458,-86.67034749999998,3143,1352,1791,940.0,945.0,0.62831,0.4775100000000001,0.02965,0.2638,40.16962,0.8549100000000001
620,13195,23,Indiana,Frankfort,245436,40.2720159,-86.49843390000002,3579,1595,1984,644.0,1055.0,0.60895,0.6089399999999999,0.00976,0.12439,40.69,0.88584
621,13367,73,Indiana,Wheatfield,245753,41.0819618,-87.16485209999998,6173,3199,2974,1064.0,1154.0,0.68682,0.66055,0.01293,0.06047,36.2191,0.87828
622,2802,37,California,Los Angeles,225647,34.0709091,-118.298493,4296,2157,2139,1074.0,3065.0,0.78689,0.45258,0.01949,0.04268,36.54398,0.57728
623,14623,111,Kentucky,Louisville,248079,38.140167100000006,-85.7667285,5002,2584,2418,862.0,1072.0,0.6096699999999999,0.46889,0.01647,0.13585999999999998,39.61655,0.8373299999999999
624,9823,53,Georgia,Fort Benning,238947,32.3568457,-84.97023809999997,3821,3262,559,1240.0,,,0.28169,0.00824,0.013619999999999998,23.89653,0.97733
625,25716,81,New York,South Ozone Park,269192,40.6843144,-73.8120017,2339,1013,1326,1273.0,2337.0,0.7489,0.59123,0.06043,0.03436,37.8231,0.71122
626,33208,29,Texas,Helotes,283357,29.5609203,-98.71018,6473,3149,3324,1560.0,2240.0,0.71919,0.65351,0.0,0.14125,38.3088,0.96412
627,25269,59,New York,Farmingdale,268287,40.7295408,-73.4428568,4614,2132,2482,1382.0,2487.0,0.69925,0.57017,0.00825,0.08019,39.97457,0.93133
628,33794,121,Texas,Ponder,284504,33.1458708,-97.3229658,9190,4424,4766,921.0,1578.0,0.73854,0.64025,0.04338,0.11018,35.48390999999999,0.8488100000000001
629,22426,3,New Jersey,Garfield,262862,40.88730870000001,-74.1090339,6713,3226,3487,1276.0,2291.0,0.5,0.5211899999999999,0.0199,0.06156,36.47045,0.90219
630,33492,99,Texas,Gatesville,283920,31.3861294,-97.6715577,4007,1726,2281,703.0,1013.0,0.52431,0.65771,0.03306,0.12328,39.90712,0.86719
631,9020,99,Florida,Lake Worth,237473,26.5812294,-80.1595954,8346,3926,4420,1788.0,1992.0,0.7861199999999999,0.63855,0.00449,0.060620000000000014,36.94057,0.94602
632,20935,57,North Carolina,Thomasville,260007,35.88378270000001,-80.1463694,5293,2581,2712,588.0,1321.0,0.5331899999999999,0.64753,0.0356,0.10236,43.63268,0.8472200000000001
633,8172,57,Florida,Gibsonton,235869,27.8184274,-82.35890649999997,9699,4795,4904,1234.0,1341.0,0.86315,0.5039899999999999,0.02544,0.103,29.206390000000006,0.90417
634,38017,15,Wisconsin,Appleton,292416,44.2309636,-88.3694301,5469,2880,2589,961.0,1514.0,0.76139,0.5412399999999999,0.0,0.10395,36.29719,0.95119
635,25887,81,New York,Glendale,269492,40.70836,-73.8622857,3199,1560,1639,1636.0,2592.0,0.6050300000000001,0.53369,0.0,0.04058,39.95494,0.92033
636,34980,337,Texas,Nocona,286690,33.7867517,-97.7291848,2820,1379,1441,564.0,877.0,0.46559,0.5697,0.03253,0.12082,39.79301,0.7137600000000001
637,38900,77,West Virginia,Tunnelton,294086,39.4612429,-79.80057009999999,4485,2213,2272,639.0,990.0,0.47632,0.68403,0.01755,0.03979,39.7751,0.88618
638,1929,1,California,Oakland,223999,37.7478641,-122.1535294,2916,1279,1637,1086.0,1793.0,0.82515,0.42421,0.02362,0.10531,35.62387000000001,0.8368899999999999
639,35707,497,Texas,Boyd,288147,33.0409723,-97.6265546,7464,3613,3851,716.0,1278.0,0.53385,0.68318,0.03001,0.06385,39.43498,0.90166
640,12350,43,Illinois,Willowbrook,243771,41.7317747,-87.9592482,3450,1706,1744,988.0,2074.0,0.635,0.5691,0.02055,0.09213,40.2689,0.91964
641,19109,95,Minnesota,Princeton,256625,45.5860705,-93.5808816,5537,2545,2992,888.0,1232.0,0.70313,0.48626,0.0,0.10195,39.73235,0.90393
642,30196,85,Pennsylvania,Stoneboro,277715,41.2685868,-80.08957420000002,2290,1148,1142,796.0,1187.0,0.55796,0.64241,0.00728,0.08004,43.15492,0.8901700000000001
643,19947,189,Missouri,Ferguson,258223,38.75519050000001,-90.3125986,5108,2302,2806,993.0,993.0,0.5976,0.50337,0.0435,0.11186,36.3574,0.90889
644,23637,55,New Mexico,Questa,265216,36.6722387,-105.8066825,2584,1225,1359,556.0,1264.0,0.39845,0.58896,0.00307,0.16155,43.52371,0.9006700000000001
645,27143,49,Ohio,Columbus,271942,40.057448,-82.9892105,3144,1588,1556,679.0,1081.0,0.59311,0.43785,0.07363,0.12114,34.84097,0.9236
646,30289,91,Pennsylvania,Norristown,277874,40.1178993,-75.34092259999998,3521,1841,1680,893.0,1125.0,0.70109,0.24868,0.02045,0.02639,30.53152,0.6079100000000001
647,29338,3,Pennsylvania,Pittsburgh,276096,40.4364671,-80.0103478,12,4,8,1299.0,,,0.0,0.0,0.0,60.65833000000001,1.0
648,14093,99,Kansas,Chetopa,247087,37.0500017,-95.1081463,1396,644,752,586.0,774.0,0.36286,0.58537,0.02439,0.1626,43.15317,0.85824
649,7611,11,Florida,Sunrise,234844,26.1759867,-80.2297526,5367,2077,3290,1052.0,1192.0,0.55556,0.47964,0.0251,0.16397,43.57502,0.82875
650,29627,29,Pennsylvania,Atglen,276693,39.9600536,-75.9161611,3659,1887,1772,875.0,1834.0,0.76043,0.53209,0.00621,0.07453,37.34478,0.8849899999999999
651,7582,11,Florida,Fort Lauderdale,234786,26.1245999,-80.1168921,3244,1723,1521,1569.0,3845.0,0.55907,0.5172399999999999,0.03699,0.19812,54.07274,0.97927
